,filename,label
610,cv-valid-train/sample-001638.mp3,adult
611,cv-valid-train/sample-001641.mp3,adult
612,cv-valid-train/sample-001642.mp3,adult
613,cv-valid-train/sample-001647.mp3,adult
614,cv-valid-train/sample-001652.mp3,adult
615,cv-valid-train/sample-001655.mp3,adult
616,cv-valid-train/sample-001656.mp3,adult
617,cv-valid-train/sample-001657.mp3,adult
618,cv-valid-train/sample-001659.mp3,adult
619,cv-valid-train/sample-001661.mp3,adult
620,cv-valid-train/sample-001662.mp3,adult
621,cv-valid-train/sample-001663.mp3,adult
622,cv-valid-train/sample-001664.mp3,adult
623,cv-valid-train/sample-001667.mp3,adult
624,cv-valid-train/sample-001668.mp3,child
625,cv-valid-train/sample-001676.mp3,adult
626,cv-valid-train/sample-001678.mp3,adult
627,cv-valid-train/sample-001684.mp3,adult
628,cv-valid-train/sample-001687.mp3,adult
629,cv-valid-train/sample-001690.mp3,adult
630,cv-valid-train/sample-001696.mp3,adult
631,cv-valid-train/sample-001697.mp3,adult
632,cv-valid-train/sample-001700.mp3,adult
633,cv-valid-train/sample-001705.mp3,adult
634,cv-valid-train/sample-001708.mp3,adult
635,cv-valid-train/sample-001711.mp3,adult
636,cv-valid-train/sample-001713.mp3,adult
637,cv-valid-train/sample-001715.mp3,adult
638,cv-valid-train/sample-001723.mp3,adult
639,cv-valid-train/sample-001728.mp3,adult
640,cv-valid-train/sample-001735.mp3,adult
641,cv-valid-train/sample-001742.mp3,adult
642,cv-valid-train/sample-001745.mp3,adult
643,cv-valid-train/sample-001749.mp3,adult
644,cv-valid-train/sample-001750.mp3,adult
645,cv-valid-train/sample-001753.mp3,adult
646,cv-valid-train/sample-001756.mp3,adult
647,cv-valid-train/sample-001761.mp3,adult
648,cv-valid-train/sample-001763.mp3,adult
649,cv-valid-train/sample-001765.mp3,adult
650,cv-valid-train/sample-001766.mp3,adult
651,cv-valid-train/sample-001767.mp3,adult
652,cv-valid-train/sample-001769.mp3,adult
653,cv-valid-train/sample-001775.mp3,adult
654,cv-valid-train/sample-001778.mp3,adult
655,cv-valid-train/sample-001784.mp3,adult
656,cv-valid-train/sample-001788.mp3,adult
657,cv-valid-train/sample-001794.mp3,adult
658,cv-valid-train/sample-001796.mp3,adult
659,cv-valid-train/sample-001797.mp3,adult
660,cv-valid-train/sample-001801.mp3,adult
661,cv-valid-train/sample-001805.mp3,adult
662,cv-valid-train/sample-001807.mp3,adult
663,cv-valid-train/sample-001808.mp3,child
664,cv-valid-train/sample-001809.mp3,adult
665,cv-valid-train/sample-001810.mp3,adult
666,cv-valid-train/sample-001812.mp3,adult
667,cv-valid-train/sample-001813.mp3,adult
668,cv-valid-train/sample-001814.mp3,adult
669,cv-valid-train/sample-001817.mp3,adult
670,cv-valid-train/sample-001820.mp3,adult
671,cv-valid-train/sample-001822.mp3,adult
672,cv-valid-train/sample-001823.mp3,adult
673,cv-valid-train/sample-001826.mp3,adult
674,cv-valid-train/sample-001831.mp3,adult
675,cv-valid-train/sample-001841.mp3,adult
676,cv-valid-train/sample-001852.mp3,adult
677,cv-valid-train/sample-001858.mp3,adult
678,cv-valid-train/sample-001859.mp3,adult
679,cv-valid-train/sample-001862.mp3,child
680,cv-valid-train/sample-001866.mp3,adult
681,cv-valid-train/sample-001873.mp3,adult
682,cv-valid-train/sample-001874.mp3,adult
683,cv-valid-train/sample-001877.mp3,adult
684,cv-valid-train/sample-001881.mp3,adult
685,cv-valid-train/sample-001885.mp3,adult
686,cv-valid-train/sample-001886.mp3,adult
687,cv-valid-train/sample-001888.mp3,child
688,cv-valid-train/sample-001894.mp3,child
689,cv-valid-train/sample-001897.mp3,adult
690,cv-valid-train/sample-001900.mp3,adult
691,cv-valid-train/sample-001904.mp3,child
692,cv-valid-train/sample-001905.mp3,adult
693,cv-valid-train/sample-001906.mp3,adult
694,cv-valid-train/sample-001907.mp3,adult
695,cv-valid-train/sample-001910.mp3,adult
696,cv-valid-train/sample-001916.mp3,child
697,cv-valid-train/sample-001919.mp3,adult
698,cv-valid-train/sample-001920.mp3,adult
699,cv-valid-train/sample-001921.mp3,adult
700,cv-valid-train/sample-001924.mp3,adult
701,cv-valid-train/sample-001927.mp3,adult
702,cv-valid-train/sample-001928.mp3,adult
703,cv-valid-train/sample-001929.mp3,adult
704,cv-valid-train/sample-001930.mp3,adult
705,cv-valid-train/sample-001934.mp3,adult
706,cv-valid-train/sample-001936.mp3,adult
707,cv-valid-train/sample-001937.mp3,adult
708,cv-valid-train/sample-001939.mp3,adult
709,cv-valid-train/sample-001946.mp3,adult
710,cv-valid-train/sample-001948.mp3,adult
711,cv-valid-train/sample-001949.mp3,child
712,cv-valid-train/sample-001951.mp3,adult
713,cv-valid-train/sample-001953.mp3,adult
714,cv-valid-train/sample-001954.mp3,adult
715,cv-valid-train/sample-001959.mp3,adult
716,cv-valid-train/sample-001963.mp3,adult
717,cv-valid-train/sample-001965.mp3,adult
718,cv-valid-train/sample-001970.mp3,adult
719,cv-valid-train/sample-001974.mp3,adult
720,cv-valid-train/sample-001975.mp3,adult
721,cv-valid-train/sample-001980.mp3,adult
722,cv-valid-train/sample-001981.mp3,adult
723,cv-valid-train/sample-001982.mp3,adult
724,cv-valid-train/sample-001984.mp3,adult
725,cv-valid-train/sample-001985.mp3,adult
726,cv-valid-train/sample-001986.mp3,adult
727,cv-valid-train/sample-001987.mp3,adult
728,cv-valid-train/sample-001988.mp3,adult
729,cv-valid-train/sample-001993.mp3,adult
730,cv-valid-train/sample-001996.mp3,adult
731,cv-valid-train/sample-001997.mp3,adult
732,cv-valid-train/sample-001998.mp3,adult
733,cv-valid-train/sample-001999.mp3,adult
734,cv-valid-train/sample-002005.mp3,adult
735,cv-valid-train/sample-002006.mp3,adult
736,cv-valid-train/sample-002008.mp3,adult
737,cv-valid-train/sample-002010.mp3,adult
738,cv-valid-train/sample-002012.mp3,adult
739,cv-valid-train/sample-002018.mp3,adult
740,cv-valid-train/sample-002023.mp3,adult
741,cv-valid-train/sample-002025.mp3,adult
742,cv-valid-train/sample-002026.mp3,child
743,cv-valid-train/sample-002034.mp3,adult
744,cv-valid-train/sample-002035.mp3,adult
745,cv-valid-train/sample-002037.mp3,adult
746,cv-valid-train/sample-002040.mp3,adult
747,cv-valid-train/sample-002042.mp3,child
748,cv-valid-train/sample-002043.mp3,adult
749,cv-valid-train/sample-002044.mp3,adult
750,cv-valid-train/sample-002045.mp3,adult
751,cv-valid-train/sample-002050.mp3,child
752,cv-valid-train/sample-002052.mp3,adult
753,cv-valid-train/sample-002053.mp3,adult
754,cv-valid-train/sample-002054.mp3,adult
755,cv-valid-train/sample-002055.mp3,child
756,cv-valid-train/sample-002059.mp3,adult
757,cv-valid-train/sample-002061.mp3,adult
758,cv-valid-train/sample-002065.mp3,child
759,cv-valid-train/sample-002066.mp3,child
760,cv-valid-train/sample-002069.mp3,adult
761,cv-valid-train/sample-002072.mp3,adult
762,cv-valid-train/sample-002076.mp3,adult
763,cv-valid-train/sample-002077.mp3,adult
764,cv-valid-train/sample-002080.mp3,adult
765,cv-valid-train/sample-002084.mp3,adult
766,cv-valid-train/sample-002085.mp3,adult
767,cv-valid-train/sample-002088.mp3,child
768,cv-valid-train/sample-002091.mp3,child
769,cv-valid-train/sample-002093.mp3,adult
770,cv-valid-train/sample-002094.mp3,adult
771,cv-valid-train/sample-002096.mp3,adult
772,cv-valid-train/sample-002097.mp3,adult
773,cv-valid-train/sample-002098.mp3,adult
774,cv-valid-train/sample-002099.mp3,adult
775,cv-valid-train/sample-002102.mp3,adult
776,cv-valid-train/sample-002103.mp3,child
777,cv-valid-train/sample-002104.mp3,adult
778,cv-valid-train/sample-002105.mp3,adult
779,cv-valid-train/sample-002109.mp3,adult
780,cv-valid-train/sample-002112.mp3,adult
781,cv-valid-train/sample-002118.mp3,adult
782,cv-valid-train/sample-002123.mp3,adult
783,cv-valid-train/sample-002125.mp3,adult
784,cv-valid-train/sample-002132.mp3,adult
785,cv-valid-train/sample-002137.mp3,adult
786,cv-valid-train/sample-002140.mp3,adult
787,cv-valid-train/sample-002149.mp3,adult
788,cv-valid-train/sample-002156.mp3,adult
789,cv-valid-train/sample-002158.mp3,adult
790,cv-valid-train/sample-002159.mp3,adult
791,cv-valid-train/sample-002160.mp3,adult
792,cv-valid-train/sample-002161.mp3,child
793,cv-valid-train/sample-002163.mp3,adult
794,cv-valid-train/sample-002164.mp3,adult
795,cv-valid-train/sample-002169.mp3,adult
796,cv-valid-train/sample-002173.mp3,adult
797,cv-valid-train/sample-002177.mp3,adult
798,cv-valid-train/sample-002179.mp3,adult
799,cv-valid-train/sample-002180.mp3,adult
800,cv-valid-train/sample-002188.mp3,adult
801,cv-valid-train/sample-002189.mp3,adult
802,cv-valid-train/sample-002202.mp3,adult
803,cv-valid-train/sample-002204.mp3,adult
804,cv-valid-train/sample-002206.mp3,adult
805,cv-valid-train/sample-002207.mp3,adult
806,cv-valid-train/sample-002209.mp3,adult
807,cv-valid-train/sample-002212.mp3,adult
808,cv-valid-train/sample-002213.mp3,adult
809,cv-valid-train/sample-002215.mp3,adult
810,cv-valid-train/sample-002216.mp3,adult
811,cv-valid-train/sample-002217.mp3,adult
812,cv-valid-train/sample-002218.mp3,adult
813,cv-valid-train/sample-002220.mp3,adult
814,cv-valid-train/sample-002225.mp3,adult
815,cv-valid-train/sample-002230.mp3,adult
816,cv-valid-train/sample-002232.mp3,adult
817,cv-valid-train/sample-002235.mp3,adult
818,cv-valid-train/sample-002236.mp3,adult
819,cv-valid-train/sample-002241.mp3,adult
820,cv-valid-train/sample-002242.mp3,adult
821,cv-valid-train/sample-002243.mp3,adult
822,cv-valid-train/sample-002245.mp3,adult
823,cv-valid-train/sample-002251.mp3,adult
824,cv-valid-train/sample-002252.mp3,adult
825,cv-valid-train/sample-002254.mp3,adult
826,cv-valid-train/sample-002255.mp3,adult
827,cv-valid-train/sample-002256.mp3,adult
828,cv-valid-train/sample-002260.mp3,adult
829,cv-valid-train/sample-002261.mp3,child
830,cv-valid-train/sample-002263.mp3,adult
831,cv-valid-train/sample-002264.mp3,adult
832,cv-valid-train/sample-002267.mp3,adult
833,cv-valid-train/sample-002268.mp3,adult
834,cv-valid-train/sample-002270.mp3,adult
835,cv-valid-train/sample-002273.mp3,adult
836,cv-valid-train/sample-002277.mp3,adult
837,cv-valid-train/sample-002278.mp3,adult
838,cv-valid-train/sample-002279.mp3,adult
839,cv-valid-train/sample-002280.mp3,adult
840,cv-valid-train/sample-002281.mp3,adult
841,cv-valid-train/sample-002284.mp3,adult
842,cv-valid-train/sample-002285.mp3,adult
843,cv-valid-train/sample-002287.mp3,adult
844,cv-valid-train/sample-002288.mp3,adult
845,cv-valid-train/sample-002292.mp3,adult
846,cv-valid-train/sample-002296.mp3,adult
847,cv-valid-train/sample-002297.mp3,adult
848,cv-valid-train/sample-002298.mp3,child
849,cv-valid-train/sample-002302.mp3,adult
850,cv-valid-train/sample-002305.mp3,child
851,cv-valid-train/sample-002306.mp3,adult
852,cv-valid-train/sample-002311.mp3,adult
853,cv-valid-train/sample-002313.mp3,adult
854,cv-valid-train/sample-002314.mp3,adult
855,cv-valid-train/sample-002317.mp3,adult
856,cv-valid-train/sample-002318.mp3,adult
857,cv-valid-train/sample-002325.mp3,adult
858,cv-valid-train/sample-002326.mp3,adult
859,cv-valid-train/sample-002329.mp3,adult
860,cv-valid-train/sample-002330.mp3,adult
861,cv-valid-train/sample-002333.mp3,adult
862,cv-valid-train/sample-002334.mp3,adult
863,cv-valid-train/sample-002337.mp3,adult
864,cv-valid-train/sample-002338.mp3,adult
865,cv-valid-train/sample-002342.mp3,adult
866,cv-valid-train/sample-002346.mp3,adult
867,cv-valid-train/sample-002348.mp3,adult
868,cv-valid-train/sample-002349.mp3,adult
869,cv-valid-train/sample-002351.mp3,adult
870,cv-valid-train/sample-002354.mp3,adult
871,cv-valid-train/sample-002355.mp3,adult
872,cv-valid-train/sample-002358.mp3,adult
873,cv-valid-train/sample-002359.mp3,adult
874,cv-valid-train/sample-002360.mp3,child
875,cv-valid-train/sample-002362.mp3,adult
876,cv-valid-train/sample-002363.mp3,adult
877,cv-valid-train/sample-002367.mp3,adult
878,cv-valid-train/sample-002368.mp3,adult
879,cv-valid-train/sample-002369.mp3,adult
880,cv-valid-train/sample-002371.mp3,adult
881,cv-valid-train/sample-002373.mp3,adult
882,cv-valid-train/sample-002374.mp3,child
883,cv-valid-train/sample-002375.mp3,adult
884,cv-valid-train/sample-002376.mp3,adult
885,cv-valid-train/sample-002377.mp3,adult
886,cv-valid-train/sample-002383.mp3,adult
887,cv-valid-train/sample-002384.mp3,adult
888,cv-valid-train/sample-002385.mp3,adult
889,cv-valid-train/sample-002388.mp3,adult
890,cv-valid-train/sample-002390.mp3,adult
891,cv-valid-train/sample-002393.mp3,adult
892,cv-valid-train/sample-002396.mp3,adult
893,cv-valid-train/sample-002399.mp3,adult
894,cv-valid-train/sample-002404.mp3,adult
895,cv-valid-train/sample-002409.mp3,adult
896,cv-valid-train/sample-002411.mp3,adult
897,cv-valid-train/sample-002414.mp3,adult
898,cv-valid-train/sample-002417.mp3,adult
899,cv-valid-train/sample-002419.mp3,adult
900,cv-valid-train/sample-002423.mp3,adult
901,cv-valid-train/sample-002425.mp3,adult
902,cv-valid-train/sample-002427.mp3,adult
903,cv-valid-train/sample-002429.mp3,adult
904,cv-valid-train/sample-002430.mp3,adult
905,cv-valid-train/sample-002431.mp3,adult
906,cv-valid-train/sample-002433.mp3,adult
907,cv-valid-train/sample-002434.mp3,adult
908,cv-valid-train/sample-002438.mp3,adult
909,cv-valid-train/sample-002447.mp3,adult
910,cv-valid-train/sample-002451.mp3,adult
911,cv-valid-train/sample-002452.mp3,adult
912,cv-valid-train/sample-002454.mp3,adult
913,cv-valid-train/sample-002455.mp3,adult
914,cv-valid-train/sample-002460.mp3,child
915,cv-valid-train/sample-002466.mp3,adult
916,cv-valid-train/sample-002467.mp3,child
917,cv-valid-train/sample-002471.mp3,adult
918,cv-valid-train/sample-002473.mp3,child
919,cv-valid-train/sample-002474.mp3,adult
920,cv-valid-train/sample-002475.mp3,adult
921,cv-valid-train/sample-002477.mp3,adult
922,cv-valid-train/sample-002483.mp3,adult
923,cv-valid-train/sample-002485.mp3,adult
924,cv-valid-train/sample-002487.mp3,adult
925,cv-valid-train/sample-002488.mp3,adult
926,cv-valid-train/sample-002491.mp3,adult
927,cv-valid-train/sample-002495.mp3,adult
928,cv-valid-train/sample-002499.mp3,adult
929,cv-valid-train/sample-002509.mp3,adult
930,cv-valid-train/sample-002510.mp3,adult
931,cv-valid-train/sample-002514.mp3,adult
932,cv-valid-train/sample-002515.mp3,adult
933,cv-valid-train/sample-002520.mp3,adult
934,cv-valid-train/sample-002521.mp3,child
935,cv-valid-train/sample-002522.mp3,adult
936,cv-valid-train/sample-002525.mp3,adult
937,cv-valid-train/sample-002529.mp3,adult
938,cv-valid-train/sample-002531.mp3,adult
939,cv-valid-train/sample-002537.mp3,adult
940,cv-valid-train/sample-002539.mp3,adult
941,cv-valid-train/sample-002540.mp3,adult
942,cv-valid-train/sample-002541.mp3,adult
943,cv-valid-train/sample-002548.mp3,child
944,cv-valid-train/sample-002552.mp3,adult
945,cv-valid-train/sample-002554.mp3,adult
946,cv-valid-train/sample-002556.mp3,adult
947,cv-valid-train/sample-002563.mp3,adult
948,cv-valid-train/sample-002567.mp3,adult
949,cv-valid-train/sample-002572.mp3,adult
950,cv-valid-train/sample-002575.mp3,adult
951,cv-valid-train/sample-002578.mp3,adult
952,cv-valid-train/sample-002579.mp3,adult
953,cv-valid-train/sample-002581.mp3,child
954,cv-valid-train/sample-002583.mp3,adult
955,cv-valid-train/sample-002584.mp3,adult
956,cv-valid-train/sample-002585.mp3,adult
957,cv-valid-train/sample-002588.mp3,adult
958,cv-valid-train/sample-002589.mp3,child
959,cv-valid-train/sample-002592.mp3,adult
960,cv-valid-train/sample-002599.mp3,adult
961,cv-valid-train/sample-002600.mp3,adult
962,cv-valid-train/sample-002603.mp3,adult
963,cv-valid-train/sample-002604.mp3,adult
964,cv-valid-train/sample-002607.mp3,adult
965,cv-valid-train/sample-002613.mp3,adult
966,cv-valid-train/sample-002616.mp3,child
967,cv-valid-train/sample-002622.mp3,adult
968,cv-valid-train/sample-002623.mp3,adult
969,cv-valid-train/sample-002624.mp3,adult
970,cv-valid-train/sample-002637.mp3,adult
971,cv-valid-train/sample-002643.mp3,adult
972,cv-valid-train/sample-002644.mp3,adult
973,cv-valid-train/sample-002655.mp3,adult
974,cv-valid-train/sample-002660.mp3,adult
975,cv-valid-train/sample-002664.mp3,adult
976,cv-valid-train/sample-002670.mp3,adult
977,cv-valid-train/sample-002672.mp3,adult
978,cv-valid-train/sample-002684.mp3,adult
979,cv-valid-train/sample-002685.mp3,adult
980,cv-valid-train/sample-002686.mp3,adult
981,cv-valid-train/sample-002687.mp3,adult
982,cv-valid-train/sample-002690.mp3,adult
983,cv-valid-train/sample-002694.mp3,child
984,cv-valid-train/sample-002696.mp3,adult
985,cv-valid-train/sample-002697.mp3,adult
986,cv-valid-train/sample-002700.mp3,adult
987,cv-valid-train/sample-002702.mp3,child
988,cv-valid-train/sample-002707.mp3,adult
989,cv-valid-train/sample-002716.mp3,adult
990,cv-valid-train/sample-002718.mp3,adult
991,cv-valid-train/sample-002719.mp3,adult
992,cv-valid-train/sample-002721.mp3,adult
993,cv-valid-train/sample-002722.mp3,adult
994,cv-valid-train/sample-002723.mp3,child
995,cv-valid-train/sample-002724.mp3,adult
996,cv-valid-train/sample-002733.mp3,adult
997,cv-valid-train/sample-002734.mp3,adult
998,cv-valid-train/sample-002735.mp3,adult
999,cv-valid-train/sample-002736.mp3,adult
1000,cv-valid-train/sample-002738.mp3,adult
1001,cv-valid-train/sample-002739.mp3,adult
1002,cv-valid-train/sample-002741.mp3,adult
1003,cv-valid-train/sample-002742.mp3,adult
1004,cv-valid-train/sample-002745.mp3,adult
1005,cv-valid-train/sample-002746.mp3,adult
1006,cv-valid-train/sample-002747.mp3,adult
1007,cv-valid-train/sample-002750.mp3,adult
1008,cv-valid-train/sample-002756.mp3,adult
1009,cv-valid-train/sample-002762.mp3,adult
1010,cv-valid-train/sample-002763.mp3,adult
1011,cv-valid-train/sample-002765.mp3,adult
1012,cv-valid-train/sample-002767.mp3,child
1013,cv-valid-train/sample-002768.mp3,adult
1014,cv-valid-train/sample-002771.mp3,adult
1015,cv-valid-train/sample-002781.mp3,adult
1016,cv-valid-train/sample-002784.mp3,adult
1017,cv-valid-train/sample-002787.mp3,adult
1018,cv-valid-train/sample-002789.mp3,adult
1019,cv-valid-train/sample-002790.mp3,adult
1020,cv-valid-train/sample-002793.mp3,adult
1021,cv-valid-train/sample-002796.mp3,adult
1022,cv-valid-train/sample-002799.mp3,adult
1023,cv-valid-train/sample-002800.mp3,adult
1024,cv-valid-train/sample-002801.mp3,adult
